timestamp,kWh
2019-01-01 00:00:00,180.79999999999998
2019-01-01 01:00:00,179.12000000000003
2019-01-01 02:00:00,177.92000000000002
2019-01-01 03:00:00,176.89000000000001
2019-01-01 04:00:00,179.94
2019-01-01 05:00:00,175.63
2019-01-01 06:00:00,219.95
2019-01-01 07:00:00,223.63
2019-01-01 08:00:00,227.05
2019-01-01 09:00:00,220.56
2019-01-01 10:00:00,209.16000000000003
2019-01-01 11:00:00,203.96999999999997
2019-01-01 12:00:00,204.67000000000002
2019-01-01 13:00:00,206.25
2019-01-01 14:00:00,206.44
2019-01-01 15:00:00,212.32000000000002
2019-01-01 16:00:00,214.85999999999999
2019-01-01 17:00:00,210.98000000000002
2019-01-01 18:00:00,213.02
2019-01-01 19:00:00,204.51
2019-01-01 20:00:00,202.79000000000002
2019-01-01 21:00:00,199.45
2019-01-01 22:00:00,195.83
2019-01-01 23:00:00,175.33
2019-01-02 00:00:00,166.78000000000003
2019-01-02 01:00:00,166.85
2019-01-02 02:00:00,167.82999999999998
2019-01-02 03:00:00,172.85
2019-01-02 04:00:00,178.49999999999997
2019-01-02 05:00:00,177.5
2019-01-02 06:00:00,236.7
2019-01-02 07:00:00,283.68
2019-01-02 08:00:00,314.6
2019-01-02 09:00:00,325.32
2019-01-02 10:00:00,333.51
2019-01-02 11:00:00,324.68
2019-01-02 12:00:00,326.59
2019-01-02 13:00:00,334.88
2019-01-02 14:00:00,332.53
2019-01-02 15:00:00,324.88
2019-01-02 16:00:00,318.82
2019-01-02 17:00:00,308.06
2019-01-02 18:00:00,298.07
2019-01-02 19:00:00,277.92
2019-01-02 20:00:00,243.75
2019-01-02 21:00:00,214.54
2019-01-02 22:00:00,203.60999999999999
2019-01-02 23:00:00,181.95
2019-01-03 00:00:00,174.6
2019-01-03 01:00:00,172.59000000000003
2019-01-03 02:00:00,173.08
2019-01-03 03:00:00,172.83999999999997
2019-01-03 04:00:00,174.85
2019-01-03 05:00:00,175.97000000000003
2019-01-03 06:00:00,228.78
2019-01-03 07:00:00,281.06
2019-01-03 08:00:00,305.46000000000004
2019-01-03 09:00:00,330.0
2019-01-03 10:00:00,329.98
2019-01-03 11:00:00,321.16
2019-01-03 12:00:00,322.18
2019-01-03 13:00:00,324.27
2019-01-03 14:00:00,325.57
2019-01-03 15:00:00,307.91
2019-01-03 16:00:00,306.82
2019-01-03 17:00:00,291.47999999999996
2019-01-03 18:00:00,286.35
2019-01-03 19:00:00,271.92
2019-01-03 20:00:00,237.11999999999998
2019-01-03 21:00:00,214.64999999999998
2019-01-03 22:00:00,202.6
2019-01-03 23:00:00,180.83
2019-01-04 00:00:00,173.23
2019-01-04 01:00:00,171.76000000000002
2019-01-04 02:00:00,175.02
2019-01-04 03:00:00,179.64
2019-01-04 04:00:00,183.85999999999999
2019-01-04 05:00:00,184.88
2019-01-04 06:00:00,242.01999999999998
2019-01-04 07:00:00,285.40000000000003
2019-01-04 08:00:00,309.56000000000006
2019-01-04 09:00:00,327.8
2019-01-04 10:00:00,342.13
2019-01-04 11:00:00,339.99
2019-01-04 12:00:00,332.3
2019-01-04 13:00:00,328.44999999999993
2019-01-04 14:00:00,334.86
2019-01-04 15:00:00,331.05999999999995
2019-01-04 16:00:00,309.02000000000004
2019-01-04 17:00:00,297.98999999999995
2019-01-04 18:00:00,274.31
2019-01-04 19:00:00,256.18
2019-01-04 20:00:00,248.39999999999998
2019-01-04 21:00:00,228.96999999999997
2019-01-04 22:00:00,212.50000000000003
2019-01-04 23:00:00,184.98
2019-01-05 00:00:00,174.89
2019-01-05 01:00:00,173.27
2019-01-05 02:00:00,173.69
2019-01-05 03:00:00,174.55
2019-01-05 04:00:00,175.96
2019-01-05 05:00:00,174.96
2019-01-05 06:00:00,223.02000000000004
2019-01-05 07:00:00,232.66
2019-01-05 08:00:00,258.04
2019-01-05 09:00:00,268.72999999999996
2019-01-05 10:00:00,283.4
2019-01-05 11:00:00,284.76
2019-01-05 12:00:00,288.86
2019-01-05 13:00:00,293.92
2019-01-05 14:00:00,288.79
2019-01-05 15:00:00,287.88
2019-01-05 16:00:00,264.56000000000006
2019-01-05 17:00:00,254.06
2019-01-05 18:00:00,250.33999999999997
2019-01-05 19:00:00,243.00000000000003
2019-01-05 20:00:00,233.63
2019-01-05 21:00:00,223.58999999999997
2019-01-05 22:00:00,208.29
2019-01-05 23:00:00,184.12
2019-01-06 00:00:00,179.93
2019-01-06 01:00:00,180.63000000000002
2019-01-06 02:00:00,180.16
2019-01-06 03:00:00,178.46
2019-01-06 04:00:00,179.73000000000002
2019-01-06 05:00:00,180.48999999999998
2019-01-06 06:00:00,217.86
2019-01-06 07:00:00,219.37
2019-01-06 08:00:00,219.41
2019-01-06 09:00:00,208.31
2019-01-06 10:00:00,209.57000000000002
2019-01-06 11:00:00,210.95
2019-01-06 12:00:00,211.88
2019-01-06 13:00:00,214.82999999999998
2019-01-06 14:00:00,212.38
2019-01-06 15:00:00,215.64000000000001
2019-01-06 16:00:00,232.76
2019-01-06 17:00:00,224.92000000000002
2019-01-06 18:00:00,223.32999999999998
2019-01-06 19:00:00,216.76999999999995
2019-01-06 20:00:00,216.89999999999998
2019-01-06 21:00:00,213.91000000000003
2019-01-06 22:00:00,206.17000000000002
2019-01-06 23:00:00,186.82000000000002
2019-01-07 00:00:00,178.11
2019-01-07 01:00:00,171.65
2019-01-07 02:00:00,171.37
2019-01-07 03:00:00,170.56000000000003
2019-01-07 04:00:00,171.93
2019-01-07 05:00:00,174.43
2019-01-07 06:00:00,244.22999999999996
2019-01-07 07:00:00,316.79
2019-01-07 08:00:00,394.82000000000005
2019-01-07 09:00:00,457.87
2019-01-07 10:00:00,439.38
2019-01-07 11:00:00,449.28
2019-01-07 12:00:00,432.66999999999996
2019-01-07 13:00:00,448.78
2019-01-07 14:00:00,390.36
2019-01-07 15:00:00,357.77000000000004
2019-01-07 16:00:00,333.10999999999996
2019-01-07 17:00:00,311.09000000000003
2019-01-07 18:00:00,295.03999999999996
2019-01-07 19:00:00,275.54
2019-01-07 20:00:00,243.51999999999998
2019-01-07 21:00:00,227.81
2019-01-07 22:00:00,210.76000000000002
2019-01-07 23:00:00,187.23
2019-01-08 00:00:00,177.83
2019-01-08 01:00:00,177.04999999999998
2019-01-08 02:00:00,173.51999999999998
2019-01-08 03:00:00,174.04000000000002
2019-01-08 04:00:00,175.94
2019-01-08 05:00:00,181.79999999999998
2019-01-08 06:00:00,255.85999999999999
2019-01-08 07:00:00,331.94
2019-01-08 08:00:00,402.29
2019-01-08 09:00:00,469.15999999999997
2019-01-08 10:00:00,449.99999999999994
2019-01-08 11:00:00,471.47
2019-01-08 12:00:00,458.1
2019-01-08 13:00:00,462.32000000000005
2019-01-08 14:00:00,433.87999999999994
2019-01-08 15:00:00,388.96
2019-01-08 16:00:00,342.18
2019-01-08 17:00:00,315.34
2019-01-08 18:00:00,308.42999999999995
2019-01-08 19:00:00,301.91999999999996
2019-01-08 20:00:00,268.89
2019-01-08 21:00:00,242.0
2019-01-08 22:00:00,223.51999999999998
2019-01-08 23:00:00,199.4
2019-01-09 00:00:00,187.72
2019-01-09 01:00:00,181.24
2019-01-09 02:00:00,181.03
2019-01-09 03:00:00,178.78
2019-01-09 04:00:00,180.43
2019-01-09 05:00:00,187.02
2019-01-09 06:00:00,254.75
2019-01-09 07:00:00,335.99
2019-01-09 08:00:00,395.55
2019-01-09 09:00:00,458.01000000000005
2019-01-09 10:00:00,441.56999999999994
2019-01-09 11:00:00,469.75
2019-01-09 12:00:00,438.59999999999997
2019-01-09 13:00:00,437.24
2019-01-09 14:00:00,414.21999999999997
2019-01-09 15:00:00,375.56
2019-01-09 16:00:00,355.67
2019-01-09 17:00:00,330.33
2019-01-09 18:00:00,315.53
2019-01-09 19:00:00,304.32
2019-01-09 20:00:00,268.17
2019-01-09 21:00:00,253.88000000000002
2019-01-09 22:00:00,230.98999999999998
2019-01-09 23:00:00,203.60000000000002
2019-01-10 00:00:00,195.15
2019-01-10 01:00:00,189.72
2019-01-10 02:00:00,190.26999999999998
2019-01-10 03:00:00,184.89
2019-01-10 04:00:00,186.24
2019-01-10 05:00:00,195.18
2019-01-10 06:00:00,273.25
2019-01-10 07:00:00,339.41999999999996
2019-01-10 08:00:00,389.65
2019-01-10 09:00:00,432.3699999999999
2019-01-10 10:00:00,433.06
2019-01-10 11:00:00,455.86000000000007
2019-01-10 12:00:00,441.02000000000004
2019-01-10 13:00:00,433.5
2019-01-10 14:00:00,396.64000000000004
2019-01-10 15:00:00,364.52
2019-01-10 16:00:00,345.07
2019-01-10 17:00:00,322.37999999999994
2019-01-10 18:00:00,315.65000000000003
2019-01-10 19:00:00,296.96
2019-01-10 20:00:00,257.62
2019-01-10 21:00:00,231.96999999999997
2019-01-10 22:00:00,214.95000000000002
2019-01-10 23:00:00,192.98000000000002
2019-01-11 00:00:00,184.06
2019-01-11 01:00:00,182.72
2019-01-11 02:00:00,182.58
2019-01-11 03:00:00,182.97
2019-01-11 04:00:00,185.43000000000004
2019-01-11 05:00:00,185.60999999999999
2019-01-11 06:00:00,262.69
2019-01-11 07:00:00,320.33
2019-01-11 08:00:00,391.32
2019-01-11 09:00:00,458.4
2019-01-11 10:00:00,434.53999999999996
2019-01-11 11:00:00,455.65
2019-01-11 12:00:00,428.25
2019-01-11 13:00:00,422.06
2019-01-11 14:00:00,375.75
2019-01-11 15:00:00,343.91
2019-01-11 16:00:00,319.92
2019-01-11 17:00:00,299.84000000000003
2019-01-11 18:00:00,267.56999999999994
2019-01-11 19:00:00,262.52
2019-01-11 20:00:00,251.1
2019-01-11 21:00:00,229.75
2019-01-11 22:00:00,204.47
2019-01-11 23:00:00,180.41
2019-01-12 00:00:00,171.20000000000002
2019-01-12 01:00:00,171.34
2019-01-12 02:00:00,171.50000000000003
2019-01-12 03:00:00,169.38
2019-01-12 04:00:00,169.76999999999998
2019-01-12 05:00:00,171.31999999999996
2019-01-12 06:00:00,217.12
2019-01-12 07:00:00,225.29
2019-01-12 08:00:00,233.29000000000005
2019-01-12 09:00:00,266.83000000000004
2019-01-12 10:00:00,279.14
2019-01-12 11:00:00,281.08
2019-01-12 12:00:00,284.13
2019-01-12 13:00:00,286.82000000000005
2019-01-12 14:00:00,287.0799999999999
2019-01-12 15:00:00,288.58000000000004
2019-01-12 16:00:00,267.4
2019-01-12 17:00:00,253.0
2019-01-12 18:00:00,248.88
2019-01-12 19:00:00,239.57000000000005
2019-01-12 20:00:00,231.73999999999998
2019-01-12 21:00:00,227.67000000000002
2019-01-12 22:00:00,205.7
2019-01-12 23:00:00,181.45000000000002
2019-01-13 00:00:00,173.71
2019-01-13 01:00:00,173.18
2019-01-13 02:00:00,172.48000000000002
2019-01-13 03:00:00,173.04999999999998
2019-01-13 04:00:00,173.67000000000002
2019-01-13 05:00:00,175.55
2019-01-13 06:00:00,209.89999999999998
2019-01-13 07:00:00,212.53999999999996
2019-01-13 08:00:00,213.39
2019-01-13 09:00:00,197.68
2019-01-13 10:00:00,195.66
2019-01-13 11:00:00,195.36
2019-01-13 12:00:00,199.61
2019-01-13 13:00:00,207.20999999999998
2019-01-13 14:00:00,210.63
2019-01-13 15:00:00,207.41
2019-01-13 16:00:00,218.89999999999998
2019-01-13 17:00:00,221.82999999999998
2019-01-13 18:00:00,216.11999999999998
2019-01-13 19:00:00,211.88
2019-01-13 20:00:00,211.10999999999999
2019-01-13 21:00:00,208.66
2019-01-13 22:00:00,199.83
2019-01-13 23:00:00,180.11
2019-01-14 00:00:00,172.03000000000003
2019-01-14 01:00:00,171.15
2019-01-14 02:00:00,172.73000000000002
2019-01-14 03:00:00,170.94
2019-01-14 04:00:00,172.52
2019-01-14 05:00:00,175.07000000000002
2019-01-14 06:00:00,241.6
2019-01-14 07:00:00,313.37000000000006
2019-01-14 08:00:00,387.34
2019-01-14 09:00:00,458.3400000000001
2019-01-14 10:00:00,437.28
2019-01-14 11:00:00,477.65999999999997
2019-01-14 12:00:00,444.71999999999997
2019-01-14 13:00:00,452.62
2019-01-14 14:00:00,419.9
2019-01-14 15:00:00,378.64
2019-01-14 16:00:00,353.90999999999997
2019-01-14 17:00:00,341.89000000000004
2019-01-14 18:00:00,329.58
2019-01-14 19:00:00,310.13
2019-01-14 20:00:00,252.17000000000002
2019-01-14 21:00:00,236.95000000000002
2019-01-14 22:00:00,222.65
2019-01-14 23:00:00,204.06
2019-01-15 00:00:00,192.91
2019-01-15 01:00:00,190.98
2019-01-15 02:00:00,197.95
2019-01-15 03:00:00,192.36
2019-01-15 04:00:00,175.02
2019-01-15 05:00:00,176.41
2019-01-15 06:00:00,253.21999999999997
2019-01-15 07:00:00,343.74
2019-01-15 08:00:00,406.04
2019-01-15 09:00:00,475.27
2019-01-15 10:00:00,452.64000000000004
2019-01-15 11:00:00,478.87
2019-01-15 12:00:00,474.33000000000004
2019-01-15 13:00:00,465.86999999999995
2019-01-15 14:00:00,430.90999999999997
2019-01-15 15:00:00,387.35
2019-01-15 16:00:00,364.11
2019-01-15 17:00:00,343.83
2019-01-15 18:00:00,338.05000000000007
2019-01-15 19:00:00,322.34000000000003
2019-01-15 20:00:00,276.44
2019-01-15 21:00:00,255.13
2019-01-15 22:00:00,236.89000000000004
2019-01-15 23:00:00,212.33999999999997
2019-01-16 00:00:00,206.59000000000003
2019-01-16 01:00:00,205.0
2019-01-16 02:00:00,196.39
2019-01-16 03:00:00,191.85
2019-01-16 04:00:00,190.0
2019-01-16 05:00:00,196.2
2019-01-16 06:00:00,261.35999999999996
2019-01-16 07:00:00,343.94
2019-01-16 08:00:00,423.53
2019-01-16 09:00:00,491.09
2019-01-16 10:00:00,468.68
2019-01-16 11:00:00,483.64000000000004
2019-01-16 12:00:00,458.7
2019-01-16 13:00:00,467.65
2019-01-16 14:00:00,427.33
2019-01-16 15:00:00,370.67
2019-01-16 16:00:00,359.00000000000006
2019-01-16 17:00:00,360.95
2019-01-16 18:00:00,355.53
2019-01-16 19:00:00,333.75000000000006
2019-01-16 20:00:00,276.74
2019-01-16 21:00:00,248.09
2019-01-16 22:00:00,231.79000000000002
2019-01-16 23:00:00,210.34999999999997
2019-01-17 00:00:00,205.67000000000002
2019-01-17 01:00:00,204.73000000000002
2019-01-17 02:00:00,205.99
2019-01-17 03:00:00,195.72
2019-01-17 04:00:00,191.04
2019-01-17 05:00:00,191.68999999999997
2019-01-17 06:00:00,264.91
2019-01-17 07:00:00,346.81
2019-01-17 08:00:00,382.61
2019-01-17 09:00:00,460.04999999999995
2019-01-17 10:00:00,456.21
2019-01-17 11:00:00,469.52000000000004
2019-01-17 12:00:00,456.77000000000004
2019-01-17 13:00:00,469.86
2019-01-17 14:00:00,437.62
2019-01-17 15:00:00,407.52
2019-01-17 16:00:00,380.88
2019-01-17 17:00:00,354.48
2019-01-17 18:00:00,344.14
2019-01-17 19:00:00,325.86
2019-01-17 20:00:00,264.26
2019-01-17 21:00:00,245.74
2019-01-17 22:00:00,221.12
2019-01-17 23:00:00,199.46
2019-01-18 00:00:00,0.0
2019-01-18 01:00:00,0.0
2019-01-18 02:00:00,0.0
2019-01-18 03:00:00,0.0
2019-01-18 04:00:00,0.0
2019-01-18 05:00:00,0.0
2019-01-18 06:00:00,0.0
2019-01-18 07:00:00,0.0
2019-01-18 08:00:00,0.0
2019-01-18 09:00:00,0.0
2019-01-18 10:00:00,0.0
2019-01-18 11:00:00,0.0
2019-01-18 12:00:00,0.0
2019-01-18 13:00:00,0.0
2019-01-18 14:00:00,0.0
2019-01-18 15:00:00,0.0
2019-01-18 16:00:00,0.0
2019-01-18 17:00:00,0.0
2019-01-18 18:00:00,0.0
2019-01-18 19:00:00,0.0
2019-01-18 20:00:00,0.0
2019-01-18 21:00:00,0.0
2019-01-18 22:00:00,0.0
2019-01-18 23:00:00,0.0
2019-01-19 00:00:00,0.0
2019-01-19 01:00:00,0.0
2019-01-19 02:00:00,0.0
2019-01-19 03:00:00,0.0
2019-01-19 04:00:00,0.0
2019-01-19 05:00:00,0.0
2019-01-19 06:00:00,0.0
2019-01-19 07:00:00,0.0
2019-01-19 08:00:00,0.0
2019-01-19 09:00:00,0.0
2019-01-19 10:00:00,0.0
2019-01-19 11:00:00,0.0
2019-01-19 12:00:00,0.0
2019-01-19 13:00:00,0.0
2019-01-19 14:00:00,0.0
2019-01-19 15:00:00,0.0
2019-01-19 16:00:00,0.0
2019-01-19 17:00:00,0.0
2019-01-19 18:00:00,0.0
2019-01-19 19:00:00,0.0
2019-01-19 20:00:00,0.0
2019-01-19 21:00:00,0.0
2019-01-19 22:00:00,0.0
2019-01-19 23:00:00,0.0
2019-01-20 00:00:00,0.0
2019-01-20 01:00:00,0.0
2019-01-20 02:00:00,0.0
2019-01-20 03:00:00,0.0
2019-01-20 04:00:00,0.0
2019-01-20 05:00:00,0.0
2019-01-20 06:00:00,0.0
2019-01-20 07:00:00,0.0
2019-01-20 08:00:00,0.0
2019-01-20 09:00:00,0.0
2019-01-20 10:00:00,0.0
2019-01-20 11:00:00,0.0
2019-01-20 12:00:00,0.0
2019-01-20 13:00:00,0.0
2019-01-20 14:00:00,0.0
2019-01-20 15:00:00,0.0
2019-01-20 16:00:00,0.0
2019-01-20 17:00:00,0.0
2019-01-20 18:00:00,0.0
2019-01-20 19:00:00,0.0
2019-01-20 20:00:00,0.0
2019-01-20 21:00:00,0.0
2019-01-20 22:00:00,0.0
2019-01-20 23:00:00,0.0
2019-01-21 00:00:00,183.73000000000002
2019-01-21 01:00:00,179.89999999999998
2019-01-21 02:00:00,180.04
2019-01-21 03:00:00,179.32000000000002
2019-01-21 04:00:00,181.35999999999999
2019-01-21 05:00:00,183.03
2019-01-21 06:00:00,256.55
2019-01-21 07:00:00,321.8
2019-01-21 08:00:00,373.22
2019-01-21 09:00:00,451.88
2019-01-21 10:00:00,433.77000000000004
2019-01-21 11:00:00,447.42999999999995
2019-01-21 12:00:00,439.39
2019-01-21 13:00:00,453.56000000000006
2019-01-21 14:00:00,411.33000000000004
2019-01-21 15:00:00,367.58
2019-01-21 16:00:00,352.40999999999997
2019-01-21 17:00:00,343.04
2019-01-21 18:00:00,298.87
2019-01-21 19:00:00,280.95
2019-01-21 20:00:00,242.51
2019-01-21 21:00:00,222.92000000000002
2019-01-21 22:00:00,208.24000000000004
2019-01-21 23:00:00,188.12000000000003
2019-01-22 00:00:00,180.65
2019-01-22 01:00:00,184.34
2019-01-22 02:00:00,183.65999999999997
2019-01-22 03:00:00,183.26
2019-01-22 04:00:00,180.45000000000002
2019-01-22 05:00:00,174.34
2019-01-22 06:00:00,233.66
2019-01-22 07:00:00,309.35
2019-01-22 08:00:00,375.96000000000004
2019-01-22 09:00:00,435.15
2019-01-22 10:00:00,430.48
2019-01-22 11:00:00,440.86
2019-01-22 12:00:00,413.76
2019-01-22 13:00:00,425.0
2019-01-22 14:00:00,394.5
2019-01-22 15:00:00,352.43
2019-01-22 16:00:00,308.27
2019-01-22 17:00:00,290.59999999999997
2019-01-22 18:00:00,289.19
2019-01-22 19:00:00,276.76
2019-01-22 20:00:00,239.95000000000002
2019-01-22 21:00:00,206.70999999999998
2019-01-22 22:00:00,196.91000000000003
2019-01-22 23:00:00,187.31
2019-01-23 00:00:00,181.08
2019-01-23 01:00:00,178.75000000000003
2019-01-23 02:00:00,184.85
2019-01-23 03:00:00,180.44
2019-01-23 04:00:00,177.05
2019-01-23 05:00:00,179.84
2019-01-23 06:00:00,238.13
2019-01-23 07:00:00,313.15999999999997
2019-01-23 08:00:00,380.25
2019-01-23 09:00:00,451.83000000000004
2019-01-23 10:00:00,447.68
2019-01-23 11:00:00,442.96000000000004
2019-01-23 12:00:00,432.53
2019-01-23 13:00:00,434.2
2019-01-23 14:00:00,400.41999999999996
2019-01-23 15:00:00,353.64
2019-01-23 16:00:00,336.58
2019-01-23 17:00:00,326.73
2019-01-23 18:00:00,314.29999999999995
2019-01-23 19:00:00,288.79999999999995
2019-01-23 20:00:00,253.55999999999997
2019-01-23 21:00:00,222.58999999999997
2019-01-23 22:00:00,207.29
2019-01-23 23:00:00,196.38
2019-01-24 00:00:00,191.49
2019-01-24 01:00:00,195.26000000000002
2019-01-24 02:00:00,192.78
2019-01-24 03:00:00,181.66000000000003
2019-01-24 04:00:00,171.41
2019-01-24 05:00:00,171.87
2019-01-24 06:00:00,243.68
2019-01-24 07:00:00,299.21
2019-01-24 08:00:00,358.08
2019-01-24 09:00:00,413.6599999999999
2019-01-24 10:00:00,413.55000000000007
2019-01-24 11:00:00,441.61
2019-01-24 12:00:00,413.69
2019-01-24 13:00:00,412.8
2019-01-24 14:00:00,401.28999999999996
2019-01-24 15:00:00,374.90999999999997
2019-01-24 16:00:00,341.87
2019-01-24 17:00:00,328.26000000000005
2019-01-24 18:00:00,313.02
2019-01-24 19:00:00,288.03999999999996
2019-01-24 20:00:00,255.26999999999998
2019-01-24 21:00:00,218.58999999999997
2019-01-24 22:00:00,206.35999999999999
2019-01-24 23:00:00,187.14000000000001
2019-01-25 00:00:00,178.07999999999998
2019-01-25 01:00:00,180.79
2019-01-25 02:00:00,178.45
2019-01-25 03:00:00,169.79000000000002
2019-01-25 04:00:00,170.23000000000002
2019-01-25 05:00:00,172.23999999999998
2019-01-25 06:00:00,250.73000000000002
2019-01-25 07:00:00,325.1
2019-01-25 08:00:00,388.93
2019-01-25 09:00:00,424.44999999999993
2019-01-25 10:00:00,438.58
2019-01-25 11:00:00,477.59000000000003
2019-01-25 12:00:00,460.08
2019-01-25 13:00:00,439.32
2019-01-25 14:00:00,401.57000000000005
2019-01-25 15:00:00,367.82000000000005
2019-01-25 16:00:00,338.91999999999996
2019-01-25 17:00:00,308.21000000000004
2019-01-25 18:00:00,291.18
2019-01-25 19:00:00,277.94
2019-01-25 20:00:00,253.32000000000002
2019-01-25 21:00:00,230.35000000000002
2019-01-25 22:00:00,208.68
2019-01-25 23:00:00,181.69
2019-01-26 00:00:00,170.95
2019-01-26 01:00:00,166.23
2019-01-26 02:00:00,158.52
2019-01-26 03:00:00,158.2
2019-01-26 04:00:00,158.67000000000002
2019-01-26 05:00:00,159.51999999999998
2019-01-26 06:00:00,203.7
2019-01-26 07:00:00,207.10999999999999
2019-01-26 08:00:00,234.06000000000003
2019-01-26 09:00:00,240.01
2019-01-26 10:00:00,269.2
2019-01-26 11:00:00,285.61
2019-01-26 12:00:00,298.62000000000006
2019-01-26 13:00:00,288.58
2019-01-26 14:00:00,290.85
2019-01-26 15:00:00,287.38
2019-01-26 16:00:00,262.53000000000003
2019-01-26 17:00:00,265.96
2019-01-26 18:00:00,261.7
2019-01-26 19:00:00,259.55
2019-01-26 20:00:00,250.73
2019-01-26 21:00:00,236.53
2019-01-26 22:00:00,211.4
2019-01-26 23:00:00,175.72
2019-01-27 00:00:00,161.46999999999997
2019-01-27 01:00:00,161.82999999999998
2019-01-27 02:00:00,160.98
2019-01-27 03:00:00,159.83
2019-01-27 04:00:00,162.32
2019-01-27 05:00:00,163.94
2019-01-27 06:00:00,190.51
2019-01-27 07:00:00,190.75
2019-01-27 08:00:00,193.54
2019-01-27 09:00:00,185.92000000000002
2019-01-27 10:00:00,186.49
2019-01-27 11:00:00,186.89
2019-01-27 12:00:00,186.65
2019-01-27 13:00:00,194.71
2019-01-27 14:00:00,199.51
2019-01-27 15:00:00,195.78
2019-01-27 16:00:00,197.30999999999997
2019-01-27 17:00:00,210.48
2019-01-27 18:00:00,208.05
2019-01-27 19:00:00,203.24
2019-01-27 20:00:00,203.32999999999998
2019-01-27 21:00:00,204.7
2019-01-27 22:00:00,195.24
2019-01-27 23:00:00,175.58
2019-01-28 00:00:00,161.57
2019-01-28 01:00:00,158.65
2019-01-28 02:00:00,158.41
2019-01-28 03:00:00,157.57999999999998
2019-01-28 04:00:00,158.48999999999998
2019-01-28 05:00:00,168.48999999999998
2019-01-28 06:00:00,234.99
2019-01-28 07:00:00,303.81
2019-01-28 08:00:00,367.21
2019-01-28 09:00:00,419.39000000000004
2019-01-28 10:00:00,397.52000000000004
2019-01-28 11:00:00,403.13000000000005
2019-01-28 12:00:00,416.75
2019-01-28 13:00:00,414.71999999999997
2019-01-28 14:00:00,388.10999999999996
2019-01-28 15:00:00,348.6
2019-01-28 16:00:00,334.83
2019-01-28 17:00:00,335.82
2019-01-28 18:00:00,317.19
2019-01-28 19:00:00,290.32
2019-01-28 20:00:00,247.06
2019-01-28 21:00:00,224.1
2019-01-28 22:00:00,202.42
2019-01-28 23:00:00,182.69
2019-01-29 00:00:00,167.18
2019-01-29 01:00:00,174.09
2019-01-29 02:00:00,177.98000000000002
2019-01-29 03:00:00,166.6
2019-01-29 04:00:00,159.92
2019-01-29 05:00:00,171.28
2019-01-29 06:00:00,238.26000000000002
2019-01-29 07:00:00,303.48
2019-01-29 08:00:00,390.17999999999995
2019-01-29 09:00:00,442.62
2019-01-29 10:00:00,452.42
2019-01-29 11:00:00,476.2
2019-01-29 12:00:00,441.6
2019-01-29 13:00:00,447.38
2019-01-29 14:00:00,415.48
2019-01-29 15:00:00,365.57
2019-01-29 16:00:00,328.52000000000004
2019-01-29 17:00:00,323.05
2019-01-29 18:00:00,310.71999999999997
2019-01-29 19:00:00,294.86
2019-01-29 20:00:00,254.29
2019-01-29 21:00:00,216.5
2019-01-29 22:00:00,198.10000000000002
2019-01-29 23:00:00,176.86
2019-01-30 00:00:00,167.29000000000002
2019-01-30 01:00:00,166.35
2019-01-30 02:00:00,166.98
2019-01-30 03:00:00,166.95
2019-01-30 04:00:00,167.92999999999998
2019-01-30 05:00:00,179.23000000000002
2019-01-30 06:00:00,246.14999999999998
2019-01-30 07:00:00,331.38
2019-01-30 08:00:00,395.84000000000003
2019-01-30 09:00:00,457.95000000000005
2019-01-30 10:00:00,442.87
2019-01-30 11:00:00,462.29
2019-01-30 12:00:00,435.91999999999996
2019-01-30 13:00:00,424.96000000000004
2019-01-30 14:00:00,395.69
2019-01-30 15:00:00,350.91999999999996
2019-01-30 16:00:00,318.26
2019-01-30 17:00:00,311.85
2019-01-30 18:00:00,305.70000000000005
2019-01-30 19:00:00,291.69000000000005
2019-01-30 20:00:00,246.59000000000003
2019-01-30 21:00:00,217.56
2019-01-30 22:00:00,205.97
2019-01-30 23:00:00,182.96
2019-01-31 00:00:00,168.53
2019-01-31 01:00:00,173.55
2019-01-31 02:00:00,172.86
2019-01-31 03:00:00,169.92999999999998
2019-01-31 04:00:00,163.04
2019-01-31 05:00:00,170.45000000000002
2019-01-31 06:00:00,243.46999999999997
2019-01-31 07:00:00,304.95
2019-01-31 08:00:00,361.56999999999994
