timestamp,kWh
2019-01-31 09:00:00,417.3
2019-01-31 10:00:00,434.53
2019-01-31 11:00:00,464.39
2019-01-31 12:00:00,433.52
2019-01-31 13:00:00,428.57
2019-01-31 14:00:00,407.6
2019-01-31 15:00:00,375.34999999999997
2019-01-31 16:00:00,345.09
2019-01-31 17:00:00,330.27000000000004
2019-01-31 18:00:00,325.75
2019-01-31 19:00:00,304.41
2019-01-31 20:00:00,249.17000000000002
2019-01-31 21:00:00,209.57
2019-01-31 22:00:00,192.32
2019-01-31 23:00:00,171.18
2019-02-01 00:00:00,161.5
2019-02-01 01:00:00,160.67000000000002
2019-02-01 02:00:00,160.43
2019-02-01 03:00:00,160.29999999999998
2019-02-01 04:00:00,160.82
2019-02-01 05:00:00,173.60000000000002
2019-02-01 06:00:00,250.5
2019-02-01 07:00:00,320.32
2019-02-01 08:00:00,378.29
2019-02-01 09:00:00,419.44999999999993
2019-02-01 10:00:00,444.04999999999995
2019-02-01 11:00:00,471.94000000000005
2019-02-01 12:00:00,452.60999999999996
2019-02-01 13:00:00,437.2
2019-02-01 14:00:00,403.34
2019-02-01 15:00:00,368.02
2019-02-01 16:00:00,342.3
2019-02-01 17:00:00,321.45
2019-02-01 18:00:00,286.71
2019-02-01 19:00:00,266.63000000000005
2019-02-01 20:00:00,248.47999999999996
2019-02-01 21:00:00,221.96
2019-02-01 22:00:00,201.97
2019-02-01 23:00:00,178.17000000000002
2019-02-02 00:00:00,168.21
2019-02-02 01:00:00,168.53
2019-02-02 02:00:00,168.21
2019-02-02 03:00:00,166.10999999999999
2019-02-02 04:00:00,168.42
2019-02-02 05:00:00,170.46
2019-02-02 06:00:00,222.33999999999997
2019-02-02 07:00:00,224.98999999999998
2019-02-02 08:00:00,232.92999999999998
2019-02-02 09:00:00,256.57
2019-02-02 10:00:00,300.46
2019-02-02 11:00:00,315.71
2019-02-02 12:00:00,314.33000000000004
2019-02-02 13:00:00,318.37
2019-02-02 14:00:00,316.18
2019-02-02 15:00:00,313.97
2019-02-02 16:00:00,272.2
2019-02-02 17:00:00,269.49
2019-02-02 18:00:00,266.99
2019-02-02 19:00:00,261.04
2019-02-02 20:00:00,264.83
2019-02-02 21:00:00,249.27999999999997
2019-02-02 22:00:00,216.13
2019-02-02 23:00:00,186.95000000000002
2019-02-03 00:00:00,179.74000000000004
2019-02-03 01:00:00,180.74
2019-02-03 02:00:00,173.25
2019-02-03 03:00:00,169.41
2019-02-03 04:00:00,169.62999999999997
2019-02-03 05:00:00,170.46
2019-02-03 06:00:00,204.29
2019-02-03 07:00:00,207.43
2019-02-03 08:00:00,210.64999999999998
2019-02-03 09:00:00,213.17999999999998
2019-02-03 10:00:00,222.03
2019-02-03 11:00:00,223.58999999999997
2019-02-03 12:00:00,225.70999999999998
2019-02-03 13:00:00,219.29999999999998
2019-02-03 14:00:00,212.05
2019-02-03 15:00:00,204.31
2019-02-03 16:00:00,196.95
2019-02-03 17:00:00,204.54
2019-02-03 18:00:00,200.68999999999997
2019-02-03 19:00:00,196.67000000000002
2019-02-03 20:00:00,197.64999999999998
2019-02-03 21:00:00,195.5
2019-02-03 22:00:00,186.92000000000002
2019-02-03 23:00:00,169.16000000000003
2019-02-04 00:00:00,0.0
2019-02-04 01:00:00,0.0
2019-02-04 02:00:00,0.0
2019-02-04 03:00:00,0.0
2019-02-04 04:00:00,0.0
2019-02-04 05:00:00,0.0
2019-02-04 06:00:00,0.0
2019-02-04 07:00:00,0.0
2019-02-04 08:00:00,0.0
2019-02-04 09:00:00,0.0
2019-02-04 10:00:00,0.0
2019-02-04 11:00:00,0.0
2019-02-04 12:00:00,0.0
2019-02-04 13:00:00,0.0
2019-02-04 14:00:00,0.0
2019-02-04 15:00:00,0.0
2019-02-04 16:00:00,0.0
2019-02-04 17:00:00,0.0
2019-02-04 18:00:00,0.0
2019-02-04 19:00:00,0.0
2019-02-04 20:00:00,0.0
2019-02-04 21:00:00,0.0
2019-02-04 22:00:00,0.0
2019-02-04 23:00:00,0.0
2019-02-05 00:00:00,179.50000000000003
2019-02-05 01:00:00,182.17000000000002
2019-02-05 02:00:00,185.37
2019-02-05 03:00:00,182.10999999999999
2019-02-05 04:00:00,168.45
2019-02-05 05:00:00,180.54
2019-02-05 06:00:00,254.89999999999998
2019-02-05 07:00:00,331.86
2019-02-05 08:00:00,381.13
2019-02-05 09:00:00,438.36
2019-02-05 10:00:00,440.83
2019-02-05 11:00:00,462.56
2019-02-05 12:00:00,437.41999999999996
2019-02-05 13:00:00,447.45
2019-02-05 14:00:00,421.39
2019-02-05 15:00:00,377.61
2019-02-05 16:00:00,331.75999999999993
2019-02-05 17:00:00,323.20000000000005
2019-02-05 18:00:00,307.56
2019-02-05 19:00:00,289.58
2019-02-05 20:00:00,249.05
2019-02-05 21:00:00,208.89000000000001
2019-02-05 22:00:00,194.15
2019-02-05 23:00:00,172.62
2019-02-06 00:00:00,164.32999999999998
2019-02-06 01:00:00,163.95
2019-02-06 02:00:00,163.32
2019-02-06 03:00:00,162.1
2019-02-06 04:00:00,165.56
2019-02-06 05:00:00,175.0
2019-02-06 06:00:00,249.2
2019-02-06 07:00:00,317.92999999999995
2019-02-06 08:00:00,382.37
2019-02-06 09:00:00,446.18
2019-02-06 10:00:00,463.06
2019-02-06 11:00:00,465.14
2019-02-06 12:00:00,425.15
2019-02-06 13:00:00,427.30000000000007
2019-02-06 14:00:00,398.8
2019-02-06 15:00:00,354.67
2019-02-06 16:00:00,311.89
2019-02-06 17:00:00,317.73999999999995
2019-02-06 18:00:00,313.07000000000005
2019-02-06 19:00:00,300.84
2019-02-06 20:00:00,249.08999999999997
2019-02-06 21:00:00,221.56999999999996
2019-02-06 22:00:00,208.94000000000003
2019-02-06 23:00:00,187.25
2019-02-07 00:00:00,170.89
2019-02-07 01:00:00,172.23
2019-02-07 02:00:00,172.6
2019-02-07 03:00:00,166.26
2019-02-07 04:00:00,166.4
2019-02-07 05:00:00,176.2
2019-02-07 06:00:00,254.24
2019-02-07 07:00:00,325.03
2019-02-07 08:00:00,365.93999999999994
2019-02-07 09:00:00,409.27000000000004
2019-02-07 10:00:00,424.29
2019-02-07 11:00:00,434.64
2019-02-07 12:00:00,422.99
2019-02-07 13:00:00,414.21
2019-02-07 14:00:00,371.86
2019-02-07 15:00:00,351.67
2019-02-07 16:00:00,324.96000000000004
2019-02-07 17:00:00,319.34
2019-02-07 18:00:00,307.32
2019-02-07 19:00:00,291.59000000000003
2019-02-07 20:00:00,232.68
2019-02-07 21:00:00,200.98
2019-02-07 22:00:00,191.14000000000001
2019-02-07 23:00:00,171.01
2019-02-08 00:00:00,162.06999999999996
2019-02-08 01:00:00,159.92
2019-02-08 02:00:00,159.29000000000002
2019-02-08 03:00:00,159.14
2019-02-08 04:00:00,161.58
2019-02-08 05:00:00,172.32000000000002
2019-02-08 06:00:00,242.82
2019-02-08 07:00:00,308.76000000000005
2019-02-08 08:00:00,374.99
2019-02-08 09:00:00,424.59000000000003
2019-02-08 10:00:00,416.63
2019-02-08 11:00:00,467.6
2019-02-08 12:00:00,443.98
2019-02-08 13:00:00,445.72
2019-02-08 14:00:00,403.21000000000004
2019-02-08 15:00:00,375.59
2019-02-08 16:00:00,349.09
2019-02-08 17:00:00,329.13000000000005
2019-02-08 18:00:00,308.58000000000004
2019-02-08 19:00:00,302.2
2019-02-08 20:00:00,292.25
2019-02-08 21:00:00,276.44000000000005
2019-02-08 22:00:00,236.79
2019-02-08 23:00:00,192.79
2019-02-09 00:00:00,177.95999999999998
2019-02-09 01:00:00,178.35000000000002
2019-02-09 02:00:00,177.37
2019-02-09 03:00:00,175.48000000000002
2019-02-09 04:00:00,177.25
2019-02-09 05:00:00,178.85
2019-02-09 06:00:00,233.79000000000002
2019-02-09 07:00:00,238.04999999999998
2019-02-09 08:00:00,238.97
2019-02-09 09:00:00,268.94
2019-02-09 10:00:00,314.29
2019-02-09 11:00:00,318.65000000000003
2019-02-09 12:00:00,317.06
2019-02-09 13:00:00,319.16
2019-02-09 14:00:00,315.36
2019-02-09 15:00:00,313.78000000000003
2019-02-09 16:00:00,290.95
2019-02-09 17:00:00,296.53000000000003
2019-02-09 18:00:00,290.03
2019-02-09 19:00:00,277.9
2019-02-09 20:00:00,274.90000000000003
2019-02-09 21:00:00,278.42
2019-02-09 22:00:00,240.81
2019-02-09 23:00:00,202.0
2019-02-10 00:00:00,187.89000000000001
2019-02-10 01:00:00,188.83
2019-02-10 02:00:00,186.89000000000001
2019-02-10 03:00:00,185.72
2019-02-10 04:00:00,185.44
2019-02-10 05:00:00,186.53
2019-02-10 06:00:00,225.33000000000004
2019-02-10 07:00:00,230.64000000000001
2019-02-10 08:00:00,221.33999999999997
2019-02-10 09:00:00,214.82000000000002
2019-02-10 10:00:00,217.6
2019-02-10 11:00:00,216.57999999999998
2019-02-10 12:00:00,221.2
2019-02-10 13:00:00,221.65999999999997
2019-02-10 14:00:00,219.85999999999999
2019-02-10 15:00:00,214.37
2019-02-10 16:00:00,200.76
2019-02-10 17:00:00,208.78
2019-02-10 18:00:00,212.08
2019-02-10 19:00:00,211.77
2019-02-10 20:00:00,209.16
2019-02-10 21:00:00,209.51
2019-02-10 22:00:00,194.9
2019-02-10 23:00:00,177.17000000000002
2019-02-11 00:00:00,163.64
2019-02-11 01:00:00,189.71
2019-02-11 02:00:00,168.08
2019-02-11 03:00:00,168.85999999999999
2019-02-11 04:00:00,171.94
2019-02-11 05:00:00,179.45000000000002
2019-02-11 06:00:00,257.85999999999996
2019-02-11 07:00:00,334.93
2019-02-11 08:00:00,390.59000000000003
2019-02-11 09:00:00,436.84000000000003
2019-02-11 10:00:00,449.32
2019-02-11 11:00:00,458.45
2019-02-11 12:00:00,450.73
2019-02-11 13:00:00,461.9
2019-02-11 14:00:00,425.44000000000005
2019-02-11 15:00:00,387.15999999999997
2019-02-11 16:00:00,348.5
2019-02-11 17:00:00,351.16
2019-02-11 18:00:00,334.29
2019-02-11 19:00:00,312.62
2019-02-11 20:00:00,251.03
2019-02-11 21:00:00,231.35000000000002
2019-02-11 22:00:00,209.68
2019-02-11 23:00:00,194.93
2019-02-12 00:00:00,180.72000000000003
2019-02-12 01:00:00,182.04
2019-02-12 02:00:00,186.38
2019-02-12 03:00:00,190.11999999999998
2019-02-12 04:00:00,184.91
2019-02-12 05:00:00,183.86999999999998
2019-02-12 06:00:00,248.31
2019-02-12 07:00:00,332.89
2019-02-12 08:00:00,391.03999999999996
2019-02-12 09:00:00,461.99
2019-02-12 10:00:00,463.05999999999995
2019-02-12 11:00:00,458.97
2019-02-12 12:00:00,445.83
2019-02-12 13:00:00,456.25
2019-02-12 14:00:00,423.50000000000006
2019-02-12 15:00:00,385.27000000000004
2019-02-12 16:00:00,332.65000000000003
2019-02-12 17:00:00,336.03999999999996
2019-02-12 18:00:00,329.13
2019-02-12 19:00:00,307.54
2019-02-12 20:00:00,264.03999999999996
2019-02-12 21:00:00,227.07000000000002
2019-02-12 22:00:00,203.16
2019-02-12 23:00:00,181.01
2019-02-13 00:00:00,171.45000000000002
2019-02-13 01:00:00,172.17000000000002
2019-02-13 02:00:00,171.01
2019-02-13 03:00:00,171.29000000000002
2019-02-13 04:00:00,172.91
2019-02-13 05:00:00,177.35
2019-02-13 06:00:00,259.33000000000004
2019-02-13 07:00:00,334.0
2019-02-13 08:00:00,401.52
2019-02-13 09:00:00,473.44
2019-02-13 10:00:00,458.66
2019-02-13 11:00:00,469.34
2019-02-13 12:00:00,452.72999999999996
2019-02-13 13:00:00,450.36999999999995
2019-02-13 14:00:00,441.18999999999994
2019-02-13 15:00:00,393.04999999999995
2019-02-13 16:00:00,352.25
2019-02-13 17:00:00,352.08
2019-02-13 18:00:00,340.83
2019-02-13 19:00:00,320.18000000000006
2019-02-13 20:00:00,266.2
2019-02-13 21:00:00,245.63
2019-02-13 22:00:00,220.37000000000003
2019-02-13 23:00:00,200.5
2019-02-14 00:00:00,188.23
2019-02-14 01:00:00,197.65000000000003
2019-02-14 02:00:00,185.2
2019-02-14 03:00:00,181.32999999999998
2019-02-14 04:00:00,174.18
2019-02-14 05:00:00,185.47
2019-02-14 06:00:00,264.62
2019-02-14 07:00:00,334.26000000000005
2019-02-14 08:00:00,374.88
2019-02-14 09:00:00,435.41
2019-02-14 10:00:00,423.53
2019-02-14 11:00:00,459.79
2019-02-14 12:00:00,449.44
2019-02-14 13:00:00,443.59
2019-02-14 14:00:00,408.98
2019-02-14 15:00:00,399.45000000000005
2019-02-14 16:00:00,353.9
2019-02-14 17:00:00,356.72999999999996
2019-02-14 18:00:00,350.07
2019-02-14 19:00:00,329.6
2019-02-14 20:00:00,292.26
2019-02-14 21:00:00,250.98000000000002
2019-02-14 22:00:00,208.12
2019-02-14 23:00:00,177.57999999999998
2019-02-15 00:00:00,167.32000000000002
2019-02-15 01:00:00,168.55
2019-02-15 02:00:00,167.54
2019-02-15 03:00:00,168.70000000000002
2019-02-15 04:00:00,167.51999999999998
2019-02-15 05:00:00,179.70000000000002
2019-02-15 06:00:00,260.95
2019-02-15 07:00:00,333.96000000000004
2019-02-15 08:00:00,391.43999999999994
2019-02-15 09:00:00,436.2200000000001
2019-02-15 10:00:00,439.12
2019-02-15 11:00:00,473.73
2019-02-15 12:00:00,449.31
2019-02-15 13:00:00,427.46
2019-02-15 14:00:00,392.34
2019-02-15 15:00:00,359.28
2019-02-15 16:00:00,327.04
2019-02-15 17:00:00,328.22999999999996
2019-02-15 18:00:00,320.97
2019-02-15 19:00:00,310.58000000000004
2019-02-15 20:00:00,300.00000000000006
2019-02-15 21:00:00,276.81
2019-02-15 22:00:00,228.32999999999998
2019-02-15 23:00:00,187.03
2019-02-16 00:00:00,175.22000000000003
2019-02-16 01:00:00,172.54
2019-02-16 02:00:00,171.95000000000002
2019-02-16 03:00:00,173.4
2019-02-16 04:00:00,172.29
2019-02-16 05:00:00,173.92999999999998
2019-02-16 06:00:00,229.92
2019-02-16 07:00:00,238.04000000000002
2019-02-16 08:00:00,246.76000000000005
2019-02-16 09:00:00,261.41
2019-02-16 10:00:00,286.95000000000005
2019-02-16 11:00:00,293.78
2019-02-16 12:00:00,297.14
2019-02-16 13:00:00,287.49
2019-02-16 14:00:00,286.1
2019-02-16 15:00:00,298.62
2019-02-16 16:00:00,274.89000000000004
2019-02-16 17:00:00,279.02
2019-02-16 18:00:00,283.90999999999997
2019-02-16 19:00:00,275.23999999999995
2019-02-16 20:00:00,269.14000000000004
2019-02-16 21:00:00,257.07
2019-02-16 22:00:00,214.27999999999997
2019-02-16 23:00:00,182.93
2019-02-17 00:00:00,174.86
2019-02-17 01:00:00,177.23000000000002
2019-02-17 02:00:00,175.32
2019-02-17 03:00:00,180.17
2019-02-17 04:00:00,181.01999999999998
2019-02-17 05:00:00,183.97
2019-02-17 06:00:00,222.72999999999996
2019-02-17 07:00:00,223.73
2019-02-17 08:00:00,211.14
2019-02-17 09:00:00,204.10999999999999
2019-02-17 10:00:00,206.73000000000002
2019-02-17 11:00:00,207.78
2019-02-17 12:00:00,208.64
2019-02-17 13:00:00,219.26
2019-02-17 14:00:00,222.92999999999998
2019-02-17 15:00:00,219.98000000000002
2019-02-17 16:00:00,210.36000000000004
2019-02-17 17:00:00,216.79
2019-02-17 18:00:00,220.97000000000003
2019-02-17 19:00:00,220.62999999999997
2019-02-17 20:00:00,219.79
2019-02-17 21:00:00,220.41
2019-02-17 22:00:00,202.69
2019-02-17 23:00:00,185.26999999999998
2019-02-18 00:00:00,174.22
2019-02-18 01:00:00,173.2
2019-02-18 02:00:00,173.53
2019-02-18 03:00:00,170.93999999999997
2019-02-18 04:00:00,174.67999999999998
2019-02-18 05:00:00,181.42999999999998
2019-02-18 06:00:00,255.32
2019-02-18 07:00:00,315.65999999999997
2019-02-18 08:00:00,336.87
2019-02-18 09:00:00,363.17999999999995
2019-02-18 10:00:00,381.32
2019-02-18 11:00:00,372.63
2019-02-18 12:00:00,367.91
2019-02-18 13:00:00,372.34000000000003
2019-02-18 14:00:00,369.44
2019-02-18 15:00:00,343.3
2019-02-18 16:00:00,319.05
2019-02-18 17:00:00,321.7
2019-02-18 18:00:00,309.53
2019-02-18 19:00:00,287.42999999999995
2019-02-18 20:00:00,248.5
2019-02-18 21:00:00,228.82999999999998
2019-02-18 22:00:00,211.64000000000001
2019-02-18 23:00:00,191.23
2019-02-19 00:00:00,180.22
2019-02-19 01:00:00,180.54999999999998
2019-02-19 02:00:00,180.08
2019-02-19 03:00:00,179.16
2019-02-19 04:00:00,180.78
2019-02-19 05:00:00,190.39999999999998
2019-02-19 06:00:00,273.44
2019-02-19 07:00:00,320.15000000000003
2019-02-19 08:00:00,321.79
2019-02-19 09:00:00,363.40000000000003
2019-02-19 10:00:00,369.96000000000004
2019-02-19 11:00:00,353.84999999999997
2019-02-19 12:00:00,363.73999999999995
2019-02-19 13:00:00,365.31
2019-02-19 14:00:00,364.75
2019-02-19 15:00:00,347.95
2019-02-19 16:00:00,324.78999999999996
2019-02-19 17:00:00,320.94
2019-02-19 18:00:00,305.29
2019-02-19 19:00:00,283.19
2019-02-19 20:00:00,244.74
2019-02-19 21:00:00,223.97000000000003
2019-02-19 22:00:00,209.18
2019-02-19 23:00:00,183.69
2019-02-20 00:00:00,174.07
2019-02-20 01:00:00,174.53
2019-02-20 02:00:00,174.26999999999998
2019-02-20 03:00:00,172.64
2019-02-20 04:00:00,174.09
2019-02-20 05:00:00,187.32999999999998
2019-02-20 06:00:00,265.67
2019-02-20 07:00:00,311.28999999999996
2019-02-20 08:00:00,319.77000000000004
2019-02-20 09:00:00,370.94
2019-02-20 10:00:00,372.87
2019-02-20 11:00:00,366.06
2019-02-20 12:00:00,378.52
2019-02-20 13:00:00,383.59000000000003
2019-02-20 14:00:00,365.09
2019-02-20 15:00:00,354.46999999999997
2019-02-20 16:00:00,334.78
2019-02-20 17:00:00,319.59000000000003
2019-02-20 18:00:00,319.45
2019-02-20 19:00:00,301.75
2019-02-20 20:00:00,252.55
2019-02-20 21:00:00,232.06
2019-02-20 22:00:00,210.71
2019-02-20 23:00:00,188.16
2019-02-21 00:00:00,177.87
2019-02-21 01:00:00,180.55
2019-02-21 02:00:00,180.57
2019-02-21 03:00:00,176.70000000000002
2019-02-21 04:00:00,174.02
2019-02-21 05:00:00,180.82999999999998
2019-02-21 06:00:00,264.26
2019-02-21 07:00:00,306.55
2019-02-21 08:00:00,325.20000000000005
2019-02-21 09:00:00,369.46999999999997
2019-02-21 10:00:00,373.9
2019-02-21 11:00:00,368.37
2019-02-21 12:00:00,376.59000000000003
2019-02-21 13:00:00,378.09000000000003
2019-02-21 14:00:00,381.68
2019-02-21 15:00:00,362.28000000000003
2019-02-21 16:00:00,346.95
2019-02-21 17:00:00,335.7
2019-02-21 18:00:00,329.6
2019-02-21 19:00:00,306.88999999999993
2019-02-21 20:00:00,260.75
2019-02-21 21:00:00,224.55
2019-02-21 22:00:00,207.56
2019-02-21 23:00:00,185.79
2019-02-22 00:00:00,176.54999999999998
2019-02-22 01:00:00,176.62
2019-02-22 02:00:00,177.54
2019-02-22 03:00:00,175.97
2019-02-22 04:00:00,175.82999999999998
2019-02-22 05:00:00,183.66
2019-02-22 06:00:00,257.85
2019-02-22 07:00:00,319.91999999999996
2019-02-22 08:00:00,322.37
2019-02-22 09:00:00,359.83000000000004
2019-02-22 10:00:00,377.90999999999997
2019-02-22 11:00:00,377.2900000000001
2019-02-22 12:00:00,381.35999999999996
2019-02-22 13:00:00,376.36
2019-02-22 14:00:00,367.84000000000003
2019-02-22 15:00:00,356.67
2019-02-22 16:00:00,327.47
2019-02-22 17:00:00,319.88
2019-02-22 18:00:00,302.3
2019-02-22 19:00:00,289.46000000000004
2019-02-22 20:00:00,272.63
2019-02-22 21:00:00,261.03
2019-02-22 22:00:00,232.51000000000002
2019-02-22 23:00:00,207.75
2019-02-23 00:00:00,198.70000000000002
2019-02-23 01:00:00,196.18
2019-02-23 02:00:00,189.76
2019-02-23 03:00:00,192.61
2019-02-23 04:00:00,193.02
2019-02-23 05:00:00,198.99999999999997
2019-02-23 06:00:00,254.75
2019-02-23 07:00:00,255.9
2019-02-23 08:00:00,251.32
2019-02-23 09:00:00,274.78000000000003
2019-02-23 10:00:00,320.99
2019-02-23 11:00:00,315.15
2019-02-23 12:00:00,315.77000000000004
2019-02-23 13:00:00,304.06
2019-02-23 14:00:00,306.64
2019-02-23 15:00:00,314.58000000000004
2019-02-23 16:00:00,279.59999999999997
2019-02-23 17:00:00,255.54999999999998
2019-02-23 18:00:00,268.11
2019-02-23 19:00:00,254.75999999999996
2019-02-23 20:00:00,248.74
2019-02-23 21:00:00,239.91000000000003
2019-02-23 22:00:00,218.04000000000002
2019-02-23 23:00:00,191.74
2019-02-24 00:00:00,184.33
2019-02-24 01:00:00,180.65
2019-02-24 02:00:00,181.32000000000002
2019-02-24 03:00:00,182.86999999999998
2019-02-24 04:00:00,187.42
2019-02-24 05:00:00,186.82
2019-02-24 06:00:00,227.58000000000004
2019-02-24 07:00:00,228.56
2019-02-24 08:00:00,214.66
2019-02-24 09:00:00,216.89
2019-02-24 10:00:00,216.45
2019-02-24 11:00:00,209.67
2019-02-24 12:00:00,215.32000000000002
2019-02-24 13:00:00,216.71
2019-02-24 14:00:00,216.47
2019-02-24 15:00:00,213.38
2019-02-24 16:00:00,207.17999999999998
2019-02-24 17:00:00,213.97
2019-02-24 18:00:00,221.31000000000003
2019-02-24 19:00:00,220.45999999999998
2019-02-24 20:00:00,219.25000000000003
2019-02-24 21:00:00,219.09999999999997
2019-02-24 22:00:00,204.26999999999998
2019-02-24 23:00:00,183.48
2019-02-25 00:00:00,174.01
2019-02-25 01:00:00,173.67
2019-02-25 02:00:00,171.58
2019-02-25 03:00:00,171.48000000000002
2019-02-25 04:00:00,172.91
2019-02-25 05:00:00,183.28
2019-02-25 06:00:00,260.06
2019-02-25 07:00:00,324.81
2019-02-25 08:00:00,348.06
2019-02-25 09:00:00,435.32000000000005
2019-02-25 10:00:00,424.71999999999997
2019-02-25 11:00:00,439.44
2019-02-25 12:00:00,424.46999999999997
2019-02-25 13:00:00,445.90999999999997
2019-02-25 14:00:00,412.94
2019-02-25 15:00:00,377.42
2019-02-25 16:00:00,345.04
2019-02-25 17:00:00,335.39
2019-02-25 18:00:00,325.43
2019-02-25 19:00:00,311.12
2019-02-25 20:00:00,260.47
2019-02-25 21:00:00,229.95000000000005
2019-02-25 22:00:00,208.95000000000002
2019-02-25 23:00:00,188.29000000000002
2019-02-26 00:00:00,179.51
2019-02-26 01:00:00,181.28
2019-02-26 02:00:00,186.28000000000003
2019-02-26 03:00:00,190.68999999999997
2019-02-26 04:00:00,185.18
2019-02-26 05:00:00,185.05
2019-02-26 06:00:00,266.79
2019-02-26 07:00:00,336.38
2019-02-26 08:00:00,398.71
2019-02-26 09:00:00,431.22
2019-02-26 10:00:00,454.69000000000005
2019-02-26 11:00:00,459.85999999999996
2019-02-26 12:00:00,453.53999999999996
2019-02-26 13:00:00,462.2300000000001
2019-02-26 14:00:00,418.88000000000005
2019-02-26 15:00:00,377.02
2019-02-26 16:00:00,332.18
2019-02-26 17:00:00,328.88000000000005
2019-02-26 18:00:00,332.43
2019-02-26 19:00:00,315.9
2019-02-26 20:00:00,273.36
2019-02-26 21:00:00,233.51999999999998
2019-02-26 22:00:00,212.26999999999998
2019-02-26 23:00:00,197.45
2019-02-27 00:00:00,188.39000000000001
2019-02-27 01:00:00,188.33
2019-02-27 02:00:00,193.9
2019-02-27 03:00:00,185.13000000000002
2019-02-27 04:00:00,183.30999999999997
2019-02-27 05:00:00,190.85999999999999
2019-02-27 06:00:00,259.47999999999996
2019-02-27 07:00:00,324.03000000000003
2019-02-27 08:00:00,390.18
2019-02-27 09:00:00,479.43999999999994
2019-02-27 10:00:00,466.67
2019-02-27 11:00:00,468.47
2019-02-27 12:00:00,448.42
2019-02-27 13:00:00,441.91
2019-02-27 14:00:00,406.98
2019-02-27 15:00:00,366.50000000000006
2019-02-27 16:00:00,322.15
2019-02-27 17:00:00,315.71
2019-02-27 18:00:00,326.17
2019-02-27 19:00:00,305.94
2019-02-27 20:00:00,256.77
2019-02-27 21:00:00,230.49000000000004
2019-02-27 22:00:00,214.14000000000001
2019-02-27 23:00:00,197.01999999999998
2019-02-28 00:00:00,187.69
2019-02-28 01:00:00,194.03
2019-02-28 02:00:00,198.28
2019-02-28 03:00:00,195.27
2019-02-28 04:00:00,187.01000000000002
2019-02-28 05:00:00,193.04999999999998
2019-02-28 06:00:00,265.23
2019-02-28 07:00:00,337.50000000000006
2019-02-28 08:00:00,362.07
2019-02-28 09:00:00,419.7899999999999
2019-02-28 10:00:00,436.53000000000003
2019-02-28 11:00:00,443.90000000000003
2019-02-28 12:00:00,443.73
2019-02-28 13:00:00,433.15
2019-02-28 14:00:00,394.04999999999995
2019-02-28 15:00:00,377.93
2019-02-28 16:00:00,354.0
2019-02-28 17:00:00,344.77
2019-02-28 18:00:00,341.72
2019-02-28 19:00:00,327.12
2019-02-28 20:00:00,274.23
2019-02-28 21:00:00,240.1
2019-02-28 22:00:00,215.48
2019-02-28 23:00:00,201.17
2019-03-01 00:00:00,193.07999999999998
2019-03-01 01:00:00,191.9
2019-03-01 02:00:00,192.11
2019-03-01 03:00:00,194.47000000000003
2019-03-01 04:00:00,199.01999999999998
2019-03-01 05:00:00,209.43
2019-03-01 06:00:00,271.40999999999997
2019-03-01 07:00:00,337.39
2019-03-01 08:00:00,402.1
2019-03-01 09:00:00,461.03000000000003
2019-03-01 10:00:00,450.21
2019-03-01 11:00:00,483.1
2019-03-01 12:00:00,458.1
2019-03-01 13:00:00,432.68
2019-03-01 14:00:00,400.07
2019-03-01 15:00:00,372.46999999999997
2019-03-01 16:00:00,335.63000000000005
2019-03-01 17:00:00,313.15999999999997
2019-03-01 18:00:00,323.28999999999996
2019-03-01 19:00:00,326.49000000000007
2019-03-01 20:00:00,313.94999999999993
2019-03-01 21:00:00,294.90000000000003
2019-03-01 22:00:00,250.89
2019-03-01 23:00:00,203.9
2019-03-02 00:00:00,194.82
2019-03-02 01:00:00,193.35999999999999
2019-03-02 02:00:00,191.60000000000002
2019-03-02 03:00:00,191.35
2019-03-02 04:00:00,194.02
2019-03-02 05:00:00,194.79
